path,top_component,kind_hint,lines,bytes,review_status,domain,pass_component_audit,pass_behavior_trace,pass_discovery,pass_adversarial_verify,finding_count,last_reviewed_upstream_commit,notes,primary_domain,secondary_domains,classification_confidence,review_treatment
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/clients/DeepbirdClient.scala,media-model-proxy,source,74,2377,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/clients/DummyEmbeddingsClient.scala,media-model-proxy,source,76,2426,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/clients/ModelClient.scala,media-model-proxy,source,19,622,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/clients/SwitchingModelClient.scala,media-model-proxy,source,47,1718,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/config/BUILD,media-model-proxy,config_or_build,13,497,UNREVIEWED,D09;D16;D17;D19,NO,NO,NO,NO,0,,,D09,D16;D17;D19,HIGH,REPRO_BUILD_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/config/Config.scala,media-model-proxy,config_or_build,5,122,UNREVIEWED,D09;D16;D17,NO,NO,NO,NO,0,,,D09,D16;D17,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/config/Deciders.scala,media-model-proxy,config_or_build,8,203,UNREVIEWED,D09;D16;D17,NO,NO,NO,NO,0,,,D09,D16;D17,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/config/Features.scala,media-model-proxy,config_or_build,40,1968,UNREVIEWED,D09;D16;D17,NO,NO,NO,NO,0,,,D09,D16;D17,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/config/TunableMap.scala,media-model-proxy,config_or_build,9,260,UNREVIEWED,D09;D16;D17,NO,NO,NO,NO,0,,,D09,D16;D17,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/config/Tunables.scala,media-model-proxy,config_or_build,23,944,UNREVIEWED,D09;D16;D17,NO,NO,NO,NO,0,,,D09,D16;D17,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/controllers/BUILD.bazel,media-model-proxy,config_or_build,23,1279,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,REPRO_BUILD_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/controllers/ProxyController.scala,media-model-proxy,source,94,3637,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/exception/BUILD.bazel,media-model-proxy,config_or_build,13,437,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,REPRO_BUILD_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/exception/Exceptions.scala,media-model-proxy,source,47,1709,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/BUILD.bazel,media-model-proxy,config_or_build,25,1423,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,REPRO_BUILD_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/CategoryClassificationEmbeddingsModelDescriptor.scala,media-model-proxy,source,68,2536,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/CategoryClassificationModelDescriptor.scala,media-model-proxy,source,57,1964,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/FingerprintingModelDescriptor.scala,media-model-proxy,source,70,2424,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/FingerprintingV2ModelDescriptor.scala,media-model-proxy,source,70,2428,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/HatefulSymbolRecognitionModelDescriptor.scala,media-model-proxy,source,52,1795,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/ModelDescriptor.scala,media-model-proxy,source,47,1700,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/ModelDescriptorRegistry.scala,media-model-proxy,source,28,1166,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/ViolenceAndGoreModelDescriptor.scala,media-model-proxy,source,74,2679,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/model_descriptors/XXNsfwModelDescriptor.scala,media-model-proxy,source,86,3251,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/BUILD.bazel,media-model-proxy,config_or_build,31,1848,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,REPRO_BUILD_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/BlobStoreModule.scala,media-model-proxy,source,100,3568,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/ConfigModule.scala,media-model-proxy,source,7,341,UNREVIEWED,D09;D16;D17,NO,NO,NO,NO,0,,,D09,D16;D17,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/FeaturesModule.scala,media-model-proxy,source,46,1553,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/LoadSheddingFilterModule.scala,media-model-proxy,source,23,808,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/MediaModelProxyModule.scala,media-model-proxy,source,21,621,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/ModelsModule.scala,media-model-proxy,source,47,1526,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/ScribeLoggerModule.scala,media-model-proxy,source,30,1174,UNREVIEWED,D09;D16;D18,NO,NO,NO,NO,0,,,D09,D16;D18,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/StatsReceiverModule.scala,media-model-proxy,source,16,454,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/ThriftDiffyProxyModule.scala,media-model-proxy,source,32,1111,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/modules/package.scala,media-model-proxy,source,8,175,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/services/BUILD.bazel,media-model-proxy,config_or_build,16,682,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,REPRO_BUILD_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/services/BlobStoreService.scala,media-model-proxy,source,32,1146,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/services/ModelsService.scala,media-model-proxy,source,121,4420,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/util/BUILD.bazel,media-model-proxy,config_or_build,14,560,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,REPRO_BUILD_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/util/ScribeLogger.scala,media-model-proxy,source,50,1625,UNREVIEWED,D09;D16;D18,NO,NO,NO,NO,0,,,D09,D16;D18,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/util/Scriber.scala,media-model-proxy,source,9,338,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/thrift/BUILD,media-model-proxy,config_or_build,19,536,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,REPRO_BUILD_REVIEW
media-model-proxy/src/main/thrift/com/twitter/cortex_media_annotator/annotate.thrift,media-model-proxy,schema_or_dsl,78,1814,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/main/thrift/com/twitter/cortex_media_annotator/annotate_scribe.thrift,media-model-proxy,schema_or_dsl,8,259,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
media-model-proxy/src/test/resources/BUILD.bazel,media-model-proxy,test,3,34,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/resources/test_decider_base.yml,media-model-proxy,test,59,2056,UNREVIEWED,D09;D16;D19;D17,NO,NO,NO,NO,0,,,D09,D16;D19;D17,HIGH,SYMLINK_REFERENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/app/BUILD.bazel,media-model-proxy,test,21,1042,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/app/FeatureTest.scala,media-model-proxy,test,152,5289,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/app/StartupTest.scala,media-model-proxy,test,23,723,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/clients/BUILD.bazel,media-model-proxy,test,20,920,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/clients/DeepbirdClientSpec.scala,media-model-proxy,test,59,1857,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/clients/DummyEmbeddingsClientSpec.scala,media-model-proxy,test,66,2059,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/clients/SwitchingModelClientSpec.scala,media-model-proxy,test,106,3434,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/config/BUILD.bazel,media-model-proxy,test,17,746,UNREVIEWED,D09;D16;D17;D19,NO,NO,NO,NO,0,,,D09,D16;D17;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/config/FeaturesSpec.scala,media-model-proxy,test,14,405,UNREVIEWED,D09;D16;D17;D19,NO,NO,NO,NO,0,,,D09,D16;D17;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/BUILD.bazel,media-model-proxy,test,19,882,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/CategoryClassificationEmbeddingsModelDescriptorSpec.scala,media-model-proxy,test,26,1086,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/CategoryClassificationModelDescriptorSpec.scala,media-model-proxy,test,23,1012,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/FingerprintingModelDescriptorSpec.scala,media-model-proxy,test,23,993,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/FingerprintingV2ModelDescriptorSpec.scala,media-model-proxy,test,23,997,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/HatefulSymbolRecognitionModelDescriptorSpec.scala,media-model-proxy,test,23,1019,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/ViolenceAndGoreModelDescriptorSpec.scala,media-model-proxy,test,86,3227,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/XXNsfwModelDescriptorSpec.scala,media-model-proxy,test,73,2908,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/modules/BUILD.bazel,media-model-proxy,test,11,451,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/modules/TestClientModules.scala,media-model-proxy,test,72,2342,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/services/BUILD.bazel,media-model-proxy,test,21,1030,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/services/BlobStoreServiceSpec.scala,media-model-proxy,test,37,1471,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/services/ModelsServiceSpec.scala,media-model-proxy,test,161,6460,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/util/BUILD.bazel,media-model-proxy,test,19,869,UNREVIEWED,D09;D16;D19,NO,NO,NO,NO,0,,,D09,D16;D19,HIGH,TEST_EVIDENCE
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/util/ScribeLoggerSpec.scala,media-model-proxy,test,44,1395,UNREVIEWED,D09;D16;D19;D18,NO,NO,NO,NO,0,,,D09,D16;D19;D18,HIGH,TEST_EVIDENCE
phoenix/Cargo.lock,phoenix,config_or_build,5339,128345,UNREVIEWED,D16;D15;D03;D05;D19,NO,NO,NO,NO,0,,,D16,D15;D03;D05;D19,HIGH,BOUNDARY_TRACE_GENERATED
phoenix/Cargo.toml,phoenix,config_or_build,93,3089,UNREVIEWED,D16;D15;D03;D05;D17;D19,NO,NO,NO,NO,0,,,D16,D15;D03;D05;D17;D19,HIGH,REPRO_BUILD_REVIEW
phoenix/NOTICE,phoenix,other,844,44073,UNREVIEWED,D19;D15;D03;D05,NO,NO,NO,NO,0,,,D19,D15;D03;D05,HIGH,REPRO_BUILD_REVIEW
phoenix/QUICKSTART.md,phoenix,documentation,176,6307,UNREVIEWED,D15;D16,NO,NO,NO,NO,0,,,D15,D16,HIGH,DOC_CONTEXT_VERIFY_AGAINST_CODE
phoenix/README.md,phoenix,documentation,447,26793,UNREVIEWED,D19;D15;D03;D05,NO,NO,NO,NO,0,,,D19,D15;D03;D05,HIGH,DOC_CONTEXT_VERIFY_AGAINST_CODE
phoenix/THIRD_PARTY_NOTICES.md,phoenix,documentation,85,4075,UNREVIEWED,D19;D15;D03;D05,NO,NO,NO,NO,0,,,D19,D15;D03;D05,HIGH,DOC_CONTEXT_VERIFY_AGAINST_CODE
phoenix/TRAINING.md,phoenix,documentation,102,3748,UNREVIEWED,D15;D16,NO,NO,NO,NO,0,,,D15,D16,HIGH,DOC_CONTEXT_VERIFY_AGAINST_CODE
phoenix/crates/common/xai-recsys/Cargo.toml,phoenix,config_or_build,17,380,UNREVIEWED,D16;D03;D05;D15;D17;D19,NO,NO,NO,NO,0,,,D16,D03;D05;D15;D17;D19,HIGH,REPRO_BUILD_REVIEW
phoenix/crates/common/xai-recsys/build.rs,phoenix,source,231,7489,UNREVIEWED,D16;D03;D05;D15;D19,NO,NO,NO,NO,0,,,D16,D03;D05;D15;D19,HIGH,REPRO_BUILD_REVIEW
phoenix/crates/common/xai-recsys/pyproject.toml,phoenix,config_or_build,21,414,UNREVIEWED,D16;D03;D05;D15;D17;D19,NO,NO,NO,NO,0,,,D16,D03;D05;D15;D17;D19,HIGH,REPRO_BUILD_REVIEW
phoenix/crates/common/xai-recsys/src/lib.rs,phoenix,source,8,204,UNREVIEWED,D16;D03;D05;D15,NO,NO,NO,NO,0,,,D16,D03;D05;D15,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/common/xai-recsys/src/model_config.rs,phoenix,source,297,8775,UNREVIEWED,D17;D15;D03;D05,NO,NO,NO,NO,0,,,D17,D15;D03;D05,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/common/xai-recsys/src/util.rs,phoenix,source,2017,80685,UNREVIEWED,D16;D03;D05;D15,NO,NO,NO,NO,0,,,D16,D03;D05;D15,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/Cargo.toml,phoenix,config_or_build,75,2169,UNREVIEWED,D05;D03;D16;D17;D19,NO,NO,NO,NO,0,,,D05,D03;D16;D17;D19,HIGH,REPRO_BUILD_REVIEW
phoenix/crates/serving/xai-recsys-engine/pyproject.toml,phoenix,config_or_build,25,670,UNREVIEWED,D05;D03;D16;D17;D19,NO,NO,NO,NO,0,,,D05,D03;D16;D17;D19,HIGH,REPRO_BUILD_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/adler32.rs,phoenix,source,135,4208,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/admission.rs,phoenix,source,395,11743,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/bin/checkpoint_server.rs,phoenix,source,225,6730,UNREVIEWED,D15;D16,NO,NO,NO,NO,0,,,D15,D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/checkpoint_proxy.rs,phoenix,source,754,23771,UNREVIEWED,D15;D16,NO,NO,NO,NO,0,,,D15,D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/checkpoint_proxy_metrics.rs,phoenix,source,66,2646,UNREVIEWED,D15;D16;D18,NO,NO,NO,NO,0,,,D15,D16;D18,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/checkpoint_store.rs,phoenix,source,331,11425,UNREVIEWED,D15;D16,NO,NO,NO,NO,0,,,D15,D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/const.rs,phoenix,source,7,243,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/copy.rs,phoenix,source,979,33311,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/copy_manifest.rs,phoenix,source,761,23697,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/copy_port_client.rs,phoenix,source,1430,48574,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/emb_table.rs,phoenix,source,1580,58068,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/grpc_compression.rs,phoenix,source,197,6372,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/grpc_util.rs,phoenix,source,339,11202,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/host_buffer.rs,phoenix,source,231,5986,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/ibverbs_util.rs,phoenix,source,143,4781,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/lib.rs,phoenix,source,31,693,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/mem_util.rs,phoenix,source,236,6754,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/multimodal_retrieval.rs,phoenix,source,209,6735,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/proto_parser.rs,phoenix,source,553,18528,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/python.rs,phoenix,source,3765,152189,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/request_metrics.rs,phoenix,source,762,27278,UNREVIEWED,D05;D03;D16;D18,NO,NO,NO,NO,0,,,D05,D03;D16;D18,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/request_queue.rs,phoenix,source,131,4046,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/sid_client.rs,phoenix,source,144,4859,UNREVIEWED,D03;D16,NO,NO,NO,NO,0,,,D03,D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/storage_util.rs,phoenix,source,2073,71056,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/tls.rs,phoenix,source,220,7503,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/src/util.rs,phoenix,source,482,20686,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-engine/xai_recsys_engine.pyi,phoenix,source,499,20251,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-mm-server/Cargo.toml,phoenix,config_or_build,32,883,UNREVIEWED,D05;D03;D16;D17;D19,NO,NO,NO,NO,0,,,D05,D03;D16;D17;D19,HIGH,REPRO_BUILD_REVIEW
phoenix/crates/serving/xai-recsys-mm-server/src/embedding_cache.rs,phoenix,source,640,20579,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-mm-server/src/events.rs,phoenix,source,912,32580,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,BOUNDARY_TRACE_GENERATED
phoenix/crates/serving/xai-recsys-mm-server/src/lib.rs,phoenix,source,12,272,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
phoenix/crates/serving/xai-recsys-mm-server/src/mm_embedding_client.rs,phoenix,source,436,15221,UNREVIEWED,D05;D03;D16,NO,NO,NO,NO,0,,,D05,D03;D16,HIGH,FULL_SOURCE_REVIEW
