path,top_component,specialist_passes,primary_specialist,review_treatment,all_domains
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/services/ModelsService.scala,media-model-proxy,S10,S10,FULL_SOURCE_REVIEW,D09;D16
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/util/BUILD.bazel,media-model-proxy,S10;S18,S10,REPRO_BUILD_REVIEW,D09;D16;D19
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/util/ScribeLogger.scala,media-model-proxy,S10;S18,S10,FULL_SOURCE_REVIEW,D09;D16;D18
media-model-proxy/src/main/scala/com/twitter/media_understanding/model_proxy/util/Scriber.scala,media-model-proxy,S10,S10,FULL_SOURCE_REVIEW,D09;D16
media-model-proxy/src/main/thrift/BUILD,media-model-proxy,S10;S18,S10,REPRO_BUILD_REVIEW,D09;D16;D19
media-model-proxy/src/main/thrift/com/twitter/cortex_media_annotator/annotate.thrift,media-model-proxy,S10,S10,FULL_SOURCE_REVIEW,D09;D16
media-model-proxy/src/main/thrift/com/twitter/cortex_media_annotator/annotate_scribe.thrift,media-model-proxy,S10,S10,FULL_SOURCE_REVIEW,D09;D16
media-model-proxy/src/test/resources/BUILD.bazel,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/resources/test_decider_base.yml,media-model-proxy,S10;S17;S18,S10,SYMLINK_REFERENCE,D09;D16;D19;D17
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/app/BUILD.bazel,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/app/FeatureTest.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/app/StartupTest.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/clients/BUILD.bazel,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/clients/DeepbirdClientSpec.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/clients/DummyEmbeddingsClientSpec.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/clients/SwitchingModelClientSpec.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/config/BUILD.bazel,media-model-proxy,S10;S17;S18,S10,TEST_EVIDENCE,D09;D16;D17;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/config/FeaturesSpec.scala,media-model-proxy,S10;S17;S18,S10,TEST_EVIDENCE,D09;D16;D17;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/BUILD.bazel,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/CategoryClassificationEmbeddingsModelDescriptorSpec.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/CategoryClassificationModelDescriptorSpec.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/FingerprintingModelDescriptorSpec.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/FingerprintingV2ModelDescriptorSpec.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/HatefulSymbolRecognitionModelDescriptorSpec.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/ViolenceAndGoreModelDescriptorSpec.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/model_descriptors/XXNsfwModelDescriptorSpec.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/modules/BUILD.bazel,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/modules/TestClientModules.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/services/BUILD.bazel,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/services/BlobStoreServiceSpec.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/services/ModelsServiceSpec.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/util/BUILD.bazel,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19
media-model-proxy/src/test/scala/com/twitter/media_understanding/model_proxy/util/ScribeLoggerSpec.scala,media-model-proxy,S10;S18,S10,TEST_EVIDENCE,D09;D16;D19;D18
phoenix/Cargo.lock,phoenix,S05;S06;S18,S05,BOUNDARY_TRACE_GENERATED,D16;D15;D03;D05;D19
phoenix/Cargo.toml,phoenix,S05;S06;S17;S18,S05,REPRO_BUILD_REVIEW,D16;D15;D03;D05;D17;D19
phoenix/NOTICE,phoenix,S05;S06;S18,S05,REPRO_BUILD_REVIEW,D19;D15;D03;D05
phoenix/QUICKSTART.md,phoenix,S05;S06,S05,DOC_CONTEXT_VERIFY_AGAINST_CODE,D15;D16
phoenix/README.md,phoenix,S05;S06;S18,S05,DOC_CONTEXT_VERIFY_AGAINST_CODE,D19;D15;D03;D05
phoenix/THIRD_PARTY_NOTICES.md,phoenix,S05;S06;S18,S05,DOC_CONTEXT_VERIFY_AGAINST_CODE,D19;D15;D03;D05
phoenix/TRAINING.md,phoenix,S05;S06,S05,DOC_CONTEXT_VERIFY_AGAINST_CODE,D15;D16
phoenix/crates/common/xai-recsys/Cargo.toml,phoenix,S05;S06;S17;S18,S05,REPRO_BUILD_REVIEW,D16;D03;D05;D15;D17;D19
phoenix/crates/common/xai-recsys/build.rs,phoenix,S05;S06;S18,S05,REPRO_BUILD_REVIEW,D16;D03;D05;D15;D19
phoenix/crates/common/xai-recsys/pyproject.toml,phoenix,S05;S06;S17;S18,S05,REPRO_BUILD_REVIEW,D16;D03;D05;D15;D17;D19
phoenix/crates/common/xai-recsys/src/lib.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D03;D05;D15
phoenix/crates/common/xai-recsys/src/model_config.rs,phoenix,S05;S06;S17,S05,FULL_SOURCE_REVIEW,D17;D15;D03;D05
phoenix/crates/common/xai-recsys/src/util.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D03;D05;D15
phoenix/crates/serving/xai-recsys-engine/Cargo.toml,phoenix,S05;S06;S17;S18,S05,REPRO_BUILD_REVIEW,D05;D03;D16;D17;D19
phoenix/crates/serving/xai-recsys-engine/pyproject.toml,phoenix,S05;S06;S17;S18,S05,REPRO_BUILD_REVIEW,D05;D03;D16;D17;D19
phoenix/crates/serving/xai-recsys-engine/src/adler32.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/admission.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/bin/checkpoint_server.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D15;D16
phoenix/crates/serving/xai-recsys-engine/src/checkpoint_proxy.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D15;D16
phoenix/crates/serving/xai-recsys-engine/src/checkpoint_proxy_metrics.rs,phoenix,S05;S06;S18,S05,FULL_SOURCE_REVIEW,D15;D16;D18
phoenix/crates/serving/xai-recsys-engine/src/checkpoint_store.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D15;D16
phoenix/crates/serving/xai-recsys-engine/src/const.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/copy.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/copy_manifest.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/copy_port_client.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/emb_table.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/grpc_compression.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/grpc_util.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/host_buffer.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/ibverbs_util.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/lib.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/mem_util.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/multimodal_retrieval.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D03;D16
phoenix/crates/serving/xai-recsys-engine/src/proto_parser.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/python.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/request_metrics.rs,phoenix,S05;S06;S18,S05,FULL_SOURCE_REVIEW,D05;D03;D16;D18
phoenix/crates/serving/xai-recsys-engine/src/request_queue.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/sid_client.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D03;D16
phoenix/crates/serving/xai-recsys-engine/src/storage_util.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/tls.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/src/util.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-engine/xai_recsys_engine.pyi,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-mm-server/Cargo.toml,phoenix,S05;S06;S17;S18,S05,REPRO_BUILD_REVIEW,D05;D03;D16;D17;D19
phoenix/crates/serving/xai-recsys-mm-server/src/embedding_cache.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-mm-server/src/events.rs,phoenix,S05;S06,S05,BOUNDARY_TRACE_GENERATED,D05;D03;D16
phoenix/crates/serving/xai-recsys-mm-server/src/lib.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-mm-server/src/mm_embedding_client.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-mm-server/src/mm_embedding_fetcher.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-mm-server/src/o2.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-mm-server/src/python.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-mm-server/src/snapshot.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-mm-server/src/snowflake.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-proto/Cargo.toml,phoenix,S05;S06;S17;S18,S05,REPRO_BUILD_REVIEW,D05;D03;D16;D17;D19
phoenix/crates/serving/xai-recsys-proto/build.rs,phoenix,S05;S06;S18,S05,REPRO_BUILD_REVIEW,D05;D03;D16;D19
phoenix/crates/serving/xai-recsys-proto/proto/recsys.proto,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-proto/proto/recsys_features.proto,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-proto/proto/served_feed.proto,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-proto/src/grok_topics.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-proto/src/installed_apps.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-proto/src/lib.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-proto/src/starter_packs.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-server/Cargo.toml,phoenix,S05;S06;S17;S18,S05,REPRO_BUILD_REVIEW,D05;D03;D16;D17;D19
phoenix/crates/serving/xai-recsys-server/src/lib.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-server/src/load_gauge.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-server/src/readyz.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D05;D03;D16
phoenix/crates/serving/xai-recsys-sid-proto/Cargo.toml,phoenix,S05;S06;S17;S18,S05,REPRO_BUILD_REVIEW,D03;D16;D17;D19
phoenix/crates/serving/xai-recsys-sid-proto/build.rs,phoenix,S05;S06;S18,S05,REPRO_BUILD_REVIEW,D03;D16;D19
phoenix/crates/serving/xai-recsys-sid-proto/proto/sid_lookup.proto,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D03;D16
phoenix/crates/serving/xai-recsys-sid-proto/src/lib.rs,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D03;D16
phoenix/pyproject.toml,phoenix,S05;S06;S17;S18,S05,REPRO_BUILD_REVIEW,D16;D15;D03;D05;D17;D19
phoenix/python/common/xai-configlib/pyproject.toml,phoenix,S05;S06;S17;S18,S05,REPRO_BUILD_REVIEW,D17;D15;D03;D05;D19
phoenix/python/common/xai-configlib/src/xai_configlib/__init__.py,phoenix,S05;S06;S17,S05,FULL_SOURCE_REVIEW,D17;D15;D03;D05
phoenix/python/common/xai-configlib/src/xai_configlib/py.typed,phoenix,S05;S06;S17,S05,FULL_SOURCE_REVIEW,D17;D15;D03;D05
phoenix/python/common/xai-gimmick/pyproject.toml,phoenix,S05;S06;S17;S18,S05,REPRO_BUILD_REVIEW,D16;D03;D05;D15;D17;D19
phoenix/python/common/xai-gimmick/src/xai_gimmick/__init__.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D03;D05;D15
phoenix/python/common/xai-proto/backend_proxy.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D03;D05;D15
phoenix/python/common/xai-proto/hatch_build.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D03;D05;D15
phoenix/python/common/xai-proto/proto/copy.proto,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D03;D05;D15
phoenix/python/common/xai-proto/proto/recsys.proto,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D03;D05;D15
phoenix/python/common/xai-proto/proto/recsys_kafka.proto,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D03;D05;D15
phoenix/python/common/xai-proto/pyproject.toml,phoenix,S05;S06;S17;S18,S05,REPRO_BUILD_REVIEW,D16;D03;D05;D15;D17;D19
phoenix/python/common/xai-proto/xai_proto/__init__.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D03;D05;D15
phoenix/python/training/xai-checkpointing/pyproject.toml,phoenix,S05;S06;S17;S18,S05,REPRO_BUILD_REVIEW,D15;D16;D17;D19
phoenix/python/training/xai-checkpointing/xai_checkpointing/__init__.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D15;D16
phoenix/python/training/xai-checkpointing/xai_checkpointing/adler32_zlib.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D15;D16
phoenix/python/training/xai-checkpointing/xai_checkpointing/checksum.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D15;D16
phoenix/python/training/xai-checkpointing/xai_checkpointing/common.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D15;D16
phoenix/python/training/xai-checkpointing/xai_checkpointing/fix_jax.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D15;D16
phoenix/python/training/xai-checkpointing/xai_checkpointing/load.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D15;D16
phoenix/python/training/xai-checkpointing/xai_checkpointing/tree_util.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D15;D16
phoenix/reference/README.md,phoenix,S05;S06;S18,S05,DOC_CONTEXT_VERIFY_AGAINST_CODE,D19;D15;D03;D05
phoenix/reference/_sid_proto/sid_lookup_pb2.py,phoenix,S05;S06;S18,S05,BOUNDARY_TRACE_GENERATED,D03;D16;D19
phoenix/reference/_sid_proto/sid_lookup_pb2_grpc.py,phoenix,S05;S06;S18,S05,BOUNDARY_TRACE_GENERATED,D03;D16;D19
phoenix/reference/dump_gen.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D19;D15;D03;D05
phoenix/reference/example_data/example_posts.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D19;D15;D03;D05
phoenix/reference/gen_recs_artifacts_gen.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D05;D16;D19
phoenix/reference/mm_encoder.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D19;D15;D03;D05
phoenix/reference/mm_snapshot_gen.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D19;D15;D03;D05
phoenix/reference/oss_recsys_synth.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D19;D15;D03;D05
phoenix/reference/repack_checkpoint.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D15;D16;D19
phoenix/reference/retrieve_then_rank.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D19;D15;D03;D05
phoenix/reference/sid_assign.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D03;D16;D19
phoenix/reference/sid_codebook.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D03;D16;D19
phoenix/reference/sid_index_server.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D03;D16;D19
phoenix/reference/sid_io.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D03;D16;D19
phoenix/reference/sid_mock_server.py,phoenix,S05;S06;S18,S05,FIXTURE_EVIDENCE,D03;D16;D19
phoenix/reference/sid_snapshot_gen.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D03;D16;D19
phoenix/reference/train_step.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D15;D16;D19
phoenix/reference/train_synth.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D15;D16;D19
phoenix/reference/world.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D19;D15;D03;D05
phoenix/reference/world_snapshots.py,phoenix,S05;S06;S18,S05,EXAMPLE_REFERENCE_REVIEW,D19;D15;D03;D05
phoenix/xrex/__init__.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D03;D05
phoenix/xrex/configs/__init__.py,phoenix,S05;S06;S17,S05,FULL_SOURCE_REVIEW,D17;D15;D03;D05
phoenix/xrex/configs/config.py,phoenix,S05;S06;S17,S05,FULL_SOURCE_REVIEW,D17;D15;D03;D05
phoenix/xrex/configs/config_loader.py,phoenix,S05;S06;S17,S05,FULL_SOURCE_REVIEW,D17;D15;D03;D05
phoenix/xrex/configs/config_registry.py,phoenix,S05;S06;S17,S05,FULL_SOURCE_REVIEW,D17;D15;D03;D05
phoenix/xrex/configs/data_feeds.py,phoenix,S05;S06;S17,S05,FULL_SOURCE_REVIEW,D17;D15;D03;D05
phoenix/xrex/configs/xrecsys.py,phoenix,S05;S06;S17,S05,FULL_SOURCE_REVIEW,D17;D15;D03;D05
phoenix/xrex/configs/xrecsys_gen_recs.py,phoenix,S05;S06;S17,S05,FULL_SOURCE_REVIEW,D05;D16;D17
phoenix/xrex/configs/xrecsys_sid_retrieval.py,phoenix,S05;S06;S17,S05,FULL_SOURCE_REVIEW,D03;D16;D17
phoenix/xrex/configs/xrecsys_sid_variants.py,phoenix,S05;S06;S17,S05,FULL_SOURCE_REVIEW,D03;D16;D17
phoenix/xrex/configs/xrecsys_two_tower.py,phoenix,S05;S06;S17,S05,FULL_SOURCE_REVIEW,D03;D16;D17
phoenix/xrex/configs/xrecsys_two_tower_evals.py,phoenix,S05;S06;S17,S05,FULL_SOURCE_REVIEW,D03;D16;D17
phoenix/xrex/cuda/__init__.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/adler32/__init__.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/adler32/src/adler32_api.cc,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/adler32/src/adler32_api.cu,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/adler32/src/adler32_api.h,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/adler32/src/adler32_cpu.cc,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/adler32/src/adler32_kernel.cuh,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/async_emb/__init__.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/async_emb/async_emb.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/async_emb/comm_utils.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/async_emb/src/async_emb_api.cc,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/async_emb/src/async_emb_comm.cc,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/async_emb/src/async_emb_comm.hpp,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/async_emb/src/async_emb_kernel.cu,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/async_emb/src/async_emb_kernel.hpp,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/async_emb/src/comm_utils.cc,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/async_emb/src/comm_utils.h,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/async_emb/src/cuda_error_utils.hpp,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/top_k_by_key/__init__.py,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/top_k_by_key/src/top_k_by_key_api.cc,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/top_k_by_key/src/top_k_by_key_async_api.cc,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/top_k_by_key/src/top_k_by_key_async_kernel.cu,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/top_k_by_key/src/top_k_by_key_async_kernel.hpp,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
phoenix/xrex/cuda/top_k_by_key/src/top_k_by_key_kernel.cu,phoenix,S05;S06,S05,FULL_SOURCE_REVIEW,D16;D15;D05
